Order ID,Time Customer Ordered,Order Status,Food Sales
UE-005467,01/20/2026 08:31 PM,Completed,39.89
UE-005468,01/20/2026 07:38 PM,Completed,83.87
UE-005469,01/20/2026 08:38 PM,Completed,55.09
UE-005470,01/20/2026 07:42 PM,Completed,34.47
UE-005471,01/20/2026 11:45 AM,Completed,40.33
UE-005472,01/20/2026 09:33 PM,Completed,94.45
UE-005473,01/20/2026 12:51 PM,Completed,36.22
UE-005474,01/20/2026 05:24 PM,Completed,37.74
UE-005475,01/20/2026 12:34 PM,Completed,83.84
UE-005476,01/20/2026 07:16 PM,Completed,37.65
UE-005477,01/20/2026 01:08 PM,Completed,46.81
UE-005478,01/20/2026 05:31 PM,Completed,59.23
UE-005479,01/20/2026 01:05 PM,Completed,44.21
UE-005480,01/20/2026 07:57 PM,Completed,30.0
UE-005481,01/20/2026 08:49 PM,Completed,51.11
UE-005482,01/21/2026 01:18 PM,Completed,26.66
UE-005483,01/21/2026 06:23 PM,Completed,23.04
UE-005484,01/21/2026 12:54 PM,Completed,76.39
UE-005485,01/21/2026 05:57 PM,Completed,77.55
UE-005486,01/21/2026 11:18 AM,Completed,47.46
UE-005487,01/21/2026 11:55 AM,Completed,25.15
UE-005488,01/21/2026 06:10 PM,Completed,76.02
UE-005489,01/21/2026 06:02 PM,Completed,40.3
UE-005490,01/21/2026 09:14 PM,Completed,54.13
UE-005491,01/21/2026 07:31 PM,Completed,64.31
UE-005492,01/21/2026 12:02 PM,Completed,42.17
UE-005493,01/21/2026 07:21 PM,Completed,55.11
UE-005494,01/22/2026 05:34 PM,Completed,24.22
UE-005495,01/22/2026 06:54 PM,Completed,24.66
UE-005496,01/22/2026 09:31 PM,Completed,26.11
UE-005497,01/22/2026 08:04 PM,Completed,30.85
UE-005498,01/22/2026 09:44 PM,Completed,63.62
UE-005499,01/22/2026 07:57 PM,Completed,40.49
UE-005500,01/22/2026 01:06 PM,Completed,24.45
UE-005501,01/22/2026 07:54 PM,Completed,32.43
UE-005502,01/22/2026 07:46 PM,Completed,54.99
UE-005503,01/22/2026 12:19 PM,Completed,45.03
UE-005504,01/22/2026 06:34 PM,Completed,50.78
UE-005505,01/22/2026 07:38 PM,Completed,27.72
UE-005506,01/22/2026 06:26 PM,Completed,31.63
UE-005507,01/22/2026 08:03 PM,Completed,35.22
UE-005508,01/22/2026 08:14 PM,Completed,44.86
UE-005509,01/22/2026 09:40 PM,Completed,48.99
UE-005510,01/22/2026 06:30 PM,Completed,43.3
UE-005511,01/22/2026 07:24 PM,Completed,59.01
UE-005512,01/22/2026 08:41 PM,Completed,40.33
UE-005513,01/22/2026 01:21 PM,Completed,26.11
UE-005514,01/22/2026 07:00 PM,Completed,40.19
UE-005515,01/22/2026 01:36 PM,Completed,35.7
UE-005516,01/22/2026 05:18 PM,Completed,35.34
UE-005517,01/22/2026 01:20 PM,Completed,55.34
UE-005518,01/23/2026 07:36 PM,Completed,35.82
UE-005519,01/23/2026 12:27 PM,Completed,68.53
UE-005520,01/23/2026 12:37 PM,Completed,76.11
UE-005521,01/23/2026 06:57 PM,Completed,23.32
UE-005522,01/23/2026 12:56 PM,Completed,33.44
UE-005523,01/23/2026 08:37 PM,Completed,27.06
UE-005524,01/23/2026 11:36 AM,Completed,47.07
UE-005525,01/23/2026 09:53 PM,Completed,56.83
UE-005526,01/23/2026 11:52 AM,Completed,68.02
UE-005527,01/23/2026 06:01 PM,Completed,30.37
UE-005528,01/23/2026 11:46 AM,Completed,29.35
UE-005529,01/23/2026 09:13 PM,Completed,21.74
UE-005530,01/23/2026 11:42 AM,Completed,72.86
UE-005531,01/23/2026 07:03 PM,Completed,25.52
UE-005532,01/23/2026 06:47 PM,Completed,45.58
UE-005533,01/23/2026 05:58 PM,Completed,42.5
UE-005534,01/23/2026 06:00 PM,Completed,34.57
UE-005535,01/23/2026 08:00 PM,Completed,36.68
UE-005536,01/23/2026 05:15 PM,Completed,57.61
UE-005537,01/23/2026 09:04 PM,Completed,53.41
UE-005538,01/23/2026 06:38 PM,Completed,38.37
UE-005539,01/23/2026 08:41 PM,Completed,23.29
UE-005540,01/23/2026 05:18 PM,Completed,41.48
UE-005541,01/23/2026 11:41 AM,Completed,29.38
UE-005542,01/23/2026 08:28 PM,Completed,52.56
UE-005543,01/23/2026 07:20 PM,Completed,74.89
UE-005544,01/23/2026 06:24 PM,Completed,23.44
UE-005545,01/23/2026 07:02 PM,Completed,67.23
UE-005546,01/23/2026 07:01 PM,Completed,43.39
UE-005547,01/23/2026 06:13 PM,Completed,84.88
UE-005548,01/23/2026 11:49 AM,Completed,27.39
UE-005549,01/23/2026 07:34 PM,Completed,39.35
UE-005550,01/23/2026 11:55 AM,Completed,20.28
UE-005551,01/24/2026 12:55 PM,Completed,39.45
UE-005552,01/24/2026 08:21 PM,Completed,51.08
UE-005553,01/24/2026 07:22 PM,Completed,41.56
UE-005554,01/24/2026 11:29 AM,Completed,49.26
UE-005555,01/24/2026 07:10 PM,Completed,34.67
UE-005556,01/24/2026 05:44 PM,Completed,48.43
UE-005557,01/24/2026 08:32 PM,Completed,30.36
UE-005558,01/24/2026 12:47 PM,Completed,39.1
UE-005559,01/24/2026 12:44 PM,Completed,52.68
UE-005560,01/24/2026 06:49 PM,Completed,75.84
UE-005561,01/24/2026 07:40 PM,Completed,38.58
UE-005562,01/24/2026 06:12 PM,Completed,37.09
UE-005563,01/24/2026 06:42 PM,Completed,29.55
UE-005564,01/24/2026 12:04 PM,Completed,65.52
UE-005565,01/24/2026 07:54 PM,Completed,56.71
UE-005566,01/24/2026 01:37 PM,Completed,56.87
UE-005567,01/24/2026 11:38 AM,Completed,34.59
UE-005568,01/24/2026 05:49 PM,Completed,26.49
UE-005569,01/24/2026 09:59 PM,Completed,47.1
UE-005570,01/24/2026 05:10 PM,Completed,40.05
UE-005571,01/24/2026 07:52 PM,Completed,34.28
UE-005572,01/24/2026 05:48 PM,Completed,53.64
UE-005573,01/24/2026 06:06 PM,Completed,23.12
UE-005574,01/24/2026 06:21 PM,Completed,59.72
UE-005575,01/24/2026 08:59 PM,Completed,32.75
UE-005576,01/24/2026 07:11 PM,Completed,30.08
UE-005577,01/24/2026 06:43 PM,Completed,53.76
UE-005578,01/24/2026 06:40 PM,Completed,63.83
UE-005579,01/24/2026 11:55 AM,Completed,76.76
UE-005580,01/24/2026 06:26 PM,Completed,56.08
UE-005581,01/24/2026 12:11 PM,Completed,37.01
UE-005582,01/24/2026 07:08 PM,Completed,48.52
UE-005583,01/24/2026 11:56 AM,Completed,63.39
UE-005584,01/24/2026 07:07 PM,Completed,28.57
UE-005585,01/24/2026 12:00 PM,Completed,29.54
UE-005586,01/24/2026 12:09 PM,Completed,28.44
UE-005587,01/25/2026 07:50 PM,Completed,63.71
UE-005588,01/25/2026 07:58 PM,Completed,54.2
UE-005589,01/25/2026 07:47 PM,Completed,40.89
UE-005590,01/25/2026 11:04 AM,Completed,69.61
UE-005591,01/25/2026 09:15 PM,Completed,45.55
UE-005592,01/25/2026 07:39 PM,Completed,81.95
UE-005593,01/25/2026 06:29 PM,Completed,48.38
UE-005594,01/25/2026 08:36 PM,Completed,36.6
UE-005595,01/25/2026 06:12 PM,Completed,42.03
UE-005596,01/25/2026 05:56 PM,Completed,82.8
UE-005597,01/25/2026 12:53 PM,Completed,38.19
UE-005598,01/25/2026 07:46 PM,Completed,51.56
UE-005599,01/25/2026 12:26 PM,Completed,52.35
UE-005600,01/25/2026 08:54 PM,Completed,22.36
UE-005601,01/25/2026 01:05 PM,Completed,68.23
UE-005602,01/25/2026 06:55 PM,Completed,33.11
UE-005603,01/25/2026 05:09 PM,Completed,29.37
UE-005604,01/25/2026 01:16 PM,Completed,46.31
UE-005605,01/25/2026 09:51 PM,Completed,98.41
UE-005606,01/25/2026 08:51 PM,Completed,21.84
UE-005607,01/25/2026 11:29 AM,Completed,33.46
UE-005608,01/25/2026 09:06 PM,Completed,29.15
UE-005609,01/25/2026 05:16 PM,Completed,47.66
UE-005610,01/25/2026 01:36 PM,Completed,30.27
UE-005611,01/25/2026 09:49 PM,Completed,48.0
UE-005612,01/25/2026 12:09 PM,Completed,70.54
UE-005613,01/25/2026 01:13 PM,Completed,39.65
UE-005614,01/25/2026 06:49 PM,Completed,67.92
UE-005615,01/25/2026 12:27 PM,Completed,35.16
UE-005616,01/26/2026 11:51 AM,Completed,44.26
UE-005617,01/26/2026 08:23 PM,Completed,46.46
UE-005618,01/26/2026 09:36 PM,Completed,44.71
UE-005619,01/26/2026 12:59 PM,Completed,47.38
UE-005620,01/26/2026 06:26 PM,Completed,20.74
UE-005621,01/26/2026 08:02 PM,Completed,28.57
UE-005622,01/26/2026 07:17 PM,Completed,43.2
UE-005623,01/26/2026 06:23 PM,Completed,46.02
UE-005624,01/26/2026 07:07 PM,Completed,51.62
UE-005625,01/26/2026 09:49 PM,Completed,75.53
UE-005626,01/26/2026 07:31 PM,Completed,32.7
UE-005627,01/26/2026 07:14 PM,Completed,99.32
UE-005628,01/26/2026 11:43 AM,Completed,41.41
UE-005629,01/26/2026 05:17 PM,Completed,40.72
UE-005630,01/26/2026 07:04 PM,Completed,46.38
UE-005631,01/26/2026 07:22 PM,Completed,56.88
UE-005632,01/26/2026 12:29 PM,Completed,38.41
UE-005633,01/26/2026 08:24 PM,Completed,86.8
UE-005634,01/26/2026 06:47 PM,Completed,27.33
UE-005635,01/26/2026 07:04 PM,Completed,46.83
UE-005636,01/26/2026 07:33 PM,Completed,45.89
UE-005637,01/26/2026 07:51 PM,Completed,35.88
UE-005638,01/26/2026 07:34 PM,Completed,69.22
UE-005639,01/26/2026 11:43 AM,Completed,35.45
UE-005640,01/26/2026 08:59 PM,Completed,54.65
UE-005641,01/26/2026 06:44 PM,Completed,50.77
UE-005642,01/26/2026 05:44 PM,Completed,40.59
UE-005643,01/26/2026 09:04 PM,Completed,28.9
UE-005644,01/26/2026 06:55 PM,Completed,50.24
UE-005645,01/26/2026 05:34 PM,Completed,57.21
UE-005646,01/27/2026 01:45 PM,Completed,27.82
UE-005647,01/27/2026 09:58 PM,Completed,39.56
UE-005648,01/27/2026 12:09 PM,Completed,27.9
UE-005649,01/27/2026 12:29 PM,Completed,37.22
UE-005650,01/27/2026 01:54 PM,Completed,34.68
UE-005651,01/27/2026 09:51 PM,Completed,62.32
UE-005652,01/27/2026 08:51 PM,Completed,70.15
UE-005653,01/27/2026 06:09 PM,Completed,36.08
UE-005654,01/27/2026 11:30 AM,Completed,62.2
UE-005655,01/27/2026 01:23 PM,Completed,38.04
UE-005656,01/27/2026 06:47 PM,Completed,40.74
UE-005657,01/27/2026 06:26 PM,Completed,52.99
UE-005658,01/27/2026 05:17 PM,Completed,37.49
UE-005659,01/27/2026 06:53 PM,Completed,35.05
UE-005660,01/27/2026 07:30 PM,Completed,23.07
UE-005661,01/27/2026 06:59 PM,Completed,27.91
UE-005662,01/27/2026 07:23 PM,Completed,84.81
UE-005663,01/27/2026 05:02 PM,Completed,24.2
UE-005664,01/27/2026 06:01 PM,Completed,28.42
UE-005665,01/27/2026 06:59 PM,Completed,31.64
UE-005666,01/27/2026 09:14 PM,Completed,25.33
UE-005667,01/27/2026 07:29 PM,Completed,51.47
UE-005668,01/27/2026 01:28 PM,Completed,53.55
UE-005669,01/27/2026 12:40 PM,Completed,32.47
UE-005670,01/27/2026 12:31 PM,Completed,37.58
UE-005671,01/28/2026 11:41 AM,Completed,53.23
UE-005672,01/28/2026 06:20 PM,Completed,49.51
UE-005673,01/28/2026 08:59 PM,Completed,94.52
UE-005674,01/28/2026 06:10 PM,Completed,48.44
UE-005675,01/28/2026 08:38 PM,Completed,77.75
UE-005676,01/28/2026 06:59 PM,Completed,34.33
UE-005677,01/28/2026 07:15 PM,Completed,17.97
UE-005678,01/28/2026 01:31 PM,Completed,22.16
UE-005679,01/28/2026 09:20 PM,Completed,41.64
UE-005680,01/28/2026 05:13 PM,Completed,26.72
UE-005681,01/28/2026 06:36 PM,Completed,48.15
UE-005682,01/28/2026 09:43 PM,Completed,59.25
UE-005683,01/28/2026 06:44 PM,Completed,50.02
UE-005684,01/28/2026 01:43 PM,Completed,31.18
UE-005685,01/28/2026 12:41 PM,Completed,34.44
UE-005686,01/28/2026 09:00 PM,Completed,34.31
UE-005687,01/28/2026 11:37 AM,Completed,67.43
UE-005688,01/28/2026 06:03 PM,Completed,56.77
UE-005689,01/28/2026 09:01 PM,Completed,39.55
UE-005690,01/28/2026 06:58 PM,Completed,59.27
UE-005691,01/28/2026 07:46 PM,Completed,32.17
UE-005692,01/28/2026 06:58 PM,Completed,50.52
UE-005693,01/28/2026 09:14 PM,Completed,56.12
UE-005694,01/29/2026 11:36 AM,Completed,40.32
UE-005695,01/29/2026 07:59 PM,Completed,43.85
UE-005696,01/29/2026 06:54 PM,Completed,26.21
UE-005697,01/29/2026 06:18 PM,Completed,35.53
UE-005698,01/29/2026 05:03 PM,Completed,50.78
UE-005699,01/29/2026 06:57 PM,Completed,25.16
UE-005700,01/29/2026 01:38 PM,Completed,49.19
UE-005701,01/29/2026 05:51 PM,Completed,37.9
UE-005702,01/29/2026 07:25 PM,Completed,47.53
UE-005703,01/29/2026 06:55 PM,Completed,48.6
UE-005704,01/29/2026 07:50 PM,Completed,31.63
UE-005705,01/29/2026 08:06 PM,Completed,33.9
UE-005706,01/29/2026 07:46 PM,Completed,55.19
UE-005707,01/29/2026 07:46 PM,Completed,97.76
UE-005708,01/29/2026 01:52 PM,Completed,30.11
UE-005709,01/29/2026 06:27 PM,Completed,51.79
UE-005710,01/29/2026 05:33 PM,Completed,26.12
UE-005711,01/29/2026 01:59 PM,Completed,72.48
UE-005712,01/29/2026 01:22 PM,Completed,52.6
UE-005713,01/29/2026 07:39 PM,Completed,59.72
UE-005714,01/30/2026 09:09 PM,Completed,43.09
UE-005715,01/30/2026 06:09 PM,Completed,24.22
UE-005716,01/30/2026 07:51 PM,Completed,51.82
UE-005717,01/30/2026 06:36 PM,Completed,21.83
UE-005718,01/30/2026 12:28 PM,Completed,41.28
UE-005719,01/30/2026 12:53 PM,Completed,79.09
UE-005720,01/30/2026 12:12 PM,Completed,51.87
UE-005721,01/30/2026 01:05 PM,Completed,58.6
UE-005722,01/30/2026 07:04 PM,Completed,27.49
UE-005723,01/30/2026 05:53 PM,Completed,56.75
UE-005724,01/30/2026 06:06 PM,Completed,27.17
UE-005725,01/30/2026 06:59 PM,Completed,44.18
UE-005726,01/30/2026 09:35 PM,Completed,31.27
UE-005727,01/30/2026 08:23 PM,Completed,40.11
UE-005728,01/30/2026 05:43 PM,Completed,35.63
UE-005729,01/30/2026 01:42 PM,Completed,31.12
UE-005730,01/30/2026 08:39 PM,Completed,40.56
UE-005731,01/30/2026 11:44 AM,Completed,28.72
UE-005732,01/30/2026 08:09 PM,Completed,36.23
UE-005733,01/30/2026 09:10 PM,Completed,27.15
UE-005734,01/30/2026 07:57 PM,Completed,43.3
UE-005735,01/30/2026 07:52 PM,Completed,32.04
UE-005736,01/31/2026 08:30 PM,Completed,55.44
UE-005737,01/31/2026 12:21 PM,Completed,44.9
UE-005738,01/31/2026 11:34 AM,Completed,32.7
UE-005739,01/31/2026 08:43 PM,Completed,25.89
UE-005740,01/31/2026 12:39 PM,Completed,34.87
UE-005741,01/31/2026 07:13 PM,Completed,45.92
UE-005742,01/31/2026 12:59 PM,Completed,40.45
UE-005743,01/31/2026 07:17 PM,Completed,42.26
UE-005744,01/31/2026 06:49 PM,Completed,28.46
UE-005745,01/31/2026 11:02 AM,Completed,61.74
UE-005746,01/31/2026 12:54 PM,Completed,62.35
UE-005747,01/31/2026 11:06 AM,Completed,35.93
UE-005748,01/31/2026 05:18 PM,Completed,26.0
UE-005749,01/31/2026 06:12 PM,Completed,43.67
UE-005750,01/31/2026 08:16 PM,Completed,58.35
UE-005751,01/31/2026 11:42 AM,Completed,37.06
UE-005752,01/31/2026 06:27 PM,Completed,19.92
UE-005753,01/31/2026 06:19 PM,Completed,82.68
UE-005754,01/31/2026 08:10 PM,Completed,69.98
UE-005755,01/31/2026 06:29 PM,Completed,41.21
UE-005756,01/31/2026 06:30 PM,Completed,72.49
UE-005757,01/31/2026 01:30 PM,Completed,46.45
UE-005758,01/31/2026 08:41 PM,Completed,49.42
UE-005759,01/31/2026 07:14 PM,Completed,20.96
UE-005760,01/31/2026 05:07 PM,Completed,28.91
UE-005761,01/31/2026 12:21 PM,Completed,36.56
UE-005762,01/31/2026 11:57 AM,Completed,41.95
UE-005763,01/31/2026 08:34 PM,Completed,29.71
UE-005764,02/01/2026 07:25 PM,Completed,46.1
UE-005765,02/01/2026 06:53 PM,Completed,36.63
UE-005766,02/01/2026 09:46 PM,Completed,43.98
UE-005767,02/01/2026 06:34 PM,Completed,24.86
UE-005768,02/01/2026 08:28 PM,Completed,38.03
UE-005769,02/01/2026 12:32 PM,Completed,60.51
UE-005770,02/01/2026 08:42 PM,Completed,28.22
UE-005771,02/01/2026 08:57 PM,Completed,36.79
UE-005772,02/01/2026 05:31 PM,Completed,45.34
UE-005773,02/01/2026 06:52 PM,Completed,26.58
UE-005774,02/01/2026 06:04 PM,Completed,30.83
UE-005775,02/01/2026 11:36 AM,Completed,50.49
UE-005776,02/01/2026 06:45 PM,Completed,96.23
UE-005777,02/01/2026 12:22 PM,Completed,86.31
UE-005778,02/01/2026 07:59 PM,Completed,26.63
UE-005779,02/01/2026 06:59 PM,Completed,67.93
UE-005780,02/01/2026 07:50 PM,Completed,41.65
UE-005781,02/01/2026 12:13 PM,Completed,40.12
UE-005782,02/01/2026 08:54 PM,Completed,45.84
UE-005783,02/01/2026 07:22 PM,Completed,46.94
UE-005784,02/01/2026 05:59 PM,Completed,36.05
UE-005785,02/01/2026 07:43 PM,Completed,59.03
UE-005786,02/01/2026 09:08 PM,Completed,40.11
UE-005787,02/01/2026 08:33 PM,Completed,28.54
UE-005788,02/01/2026 08:28 PM,Completed,24.88
UE-005789,02/02/2026 07:18 PM,Completed,18.99
UE-005790,02/02/2026 06:02 PM,Completed,46.23
UE-005791,02/02/2026 09:24 PM,Completed,34.94
UE-005792,02/02/2026 07:53 PM,Completed,59.61
UE-005793,02/02/2026 07:38 PM,Completed,53.64
UE-005794,02/02/2026 06:37 PM,Completed,41.51
UE-005795,02/02/2026 07:24 PM,Completed,36.81
UE-005796,02/02/2026 06:41 PM,Completed,28.6
UE-005797,02/02/2026 01:09 PM,Completed,32.34
UE-005798,02/02/2026 11:30 AM,Completed,84.0
UE-005799,02/02/2026 07:21 PM,Completed,27.24
UE-005800,02/02/2026 06:42 PM,Completed,26.06
UE-005801,02/02/2026 07:29 PM,Completed,39.72
UE-005802,02/02/2026 12:49 PM,Completed,40.62
UE-005803,02/02/2026 08:38 PM,Completed,31.86
UE-005804,02/02/2026 12:41 PM,Completed,35.0
UE-005805,02/02/2026 06:21 PM,Completed,47.88
UE-005806,02/02/2026 01:21 PM,Completed,36.7
UE-005807,02/02/2026 06:52 PM,Completed,41.08
UE-005808,02/03/2026 06:09 PM,Completed,25.2
UE-005809,02/03/2026 08:05 PM,Completed,54.8
UE-005810,02/03/2026 05:24 PM,Completed,53.14
UE-005811,02/03/2026 11:11 AM,Completed,34.07
UE-005812,02/03/2026 06:40 PM,Completed,32.94
UE-005813,02/03/2026 05:17 PM,Completed,56.88
UE-005814,02/03/2026 01:55 PM,Completed,38.23
UE-005815,02/03/2026 01:14 PM,Completed,37.15
UE-005816,02/03/2026 09:01 PM,Completed,41.72
UE-005817,02/03/2026 05:50 PM,Completed,35.52
UE-005818,02/03/2026 05:31 PM,Completed,18.62
UE-005819,02/03/2026 06:19 PM,Completed,33.24
UE-005820,02/03/2026 12:24 PM,Completed,60.64
UE-005821,02/03/2026 08:58 PM,Completed,49.76
UE-005822,02/03/2026 12:46 PM,Completed,87.09
UE-005823,02/03/2026 11:04 AM,Completed,44.11
UE-005824,02/03/2026 08:07 PM,Completed,36.28
UE-005825,02/03/2026 01:13 PM,Completed,54.8
UE-005826,02/03/2026 01:06 PM,Completed,43.76
UE-005827,02/03/2026 12:12 PM,Completed,37.16
UE-005828,02/03/2026 01:09 PM,Completed,40.96
UE-005829,02/04/2026 12:50 PM,Completed,40.51
UE-005830,02/04/2026 08:15 PM,Completed,29.45
UE-005831,02/04/2026 08:08 PM,Completed,28.28
UE-005832,02/04/2026 07:40 PM,Completed,37.07
UE-005833,02/04/2026 07:06 PM,Completed,25.0
UE-005834,02/04/2026 07:30 PM,Completed,62.95
UE-005835,02/04/2026 06:54 PM,Completed,21.29
UE-005836,02/04/2026 01:58 PM,Completed,30.53
UE-005837,02/04/2026 12:48 PM,Completed,40.86
UE-005838,02/04/2026 06:25 PM,Completed,44.38
UE-005839,02/04/2026 07:55 PM,Completed,21.96
UE-005840,02/04/2026 07:13 PM,Completed,40.43
UE-005841,02/04/2026 07:12 PM,Completed,19.31
UE-005842,02/04/2026 07:30 PM,Completed,37.88
UE-005843,02/04/2026 01:45 PM,Completed,36.6
UE-005844,02/04/2026 08:32 PM,Completed,40.58
UE-005845,02/04/2026 11:04 AM,Completed,74.63
UE-005846,02/04/2026 01:48 PM,Completed,32.61
UE-005847,02/04/2026 06:19 PM,Completed,52.41
UE-005848,02/04/2026 05:45 PM,Completed,50.54
UE-005849,02/05/2026 06:57 PM,Completed,39.45
UE-005850,02/05/2026 06:51 PM,Completed,45.9
UE-005851,02/05/2026 06:15 PM,Completed,27.25
UE-005852,02/05/2026 06:09 PM,Completed,53.71
UE-005853,02/05/2026 12:07 PM,Completed,33.26
UE-005854,02/05/2026 05:25 PM,Completed,27.7
UE-005855,02/05/2026 05:05 PM,Completed,31.08
UE-005856,02/05/2026 09:55 PM,Completed,31.05
UE-005857,02/05/2026 08:16 PM,Completed,30.74
UE-005858,02/05/2026 08:28 PM,Completed,33.34
UE-005859,02/05/2026 08:05 PM,Completed,60.27
UE-005860,02/05/2026 09:47 PM,Completed,35.02
UE-005861,02/05/2026 07:06 PM,Completed,50.51
UE-005862,02/05/2026 06:28 PM,Completed,23.16
UE-005863,02/05/2026 11:52 AM,Completed,43.5
UE-005864,02/05/2026 05:52 PM,Completed,27.33
UE-005865,02/06/2026 06:14 PM,Completed,28.46
UE-005866,02/06/2026 12:28 PM,Completed,35.27
UE-005867,02/06/2026 05:49 PM,Completed,52.45
UE-005868,02/06/2026 08:05 PM,Completed,89.76
UE-005869,02/06/2026 05:02 PM,Completed,21.85
UE-005870,02/06/2026 09:56 PM,Completed,60.75
UE-005871,02/06/2026 12:46 PM,Completed,32.33
UE-005872,02/06/2026 06:52 PM,Completed,43.37
UE-005873,02/06/2026 07:46 PM,Completed,77.5
UE-005874,02/06/2026 09:03 PM,Completed,40.59
UE-005875,02/06/2026 06:52 PM,Completed,30.78
UE-005876,02/06/2026 08:32 PM,Completed,40.55
UE-005877,02/06/2026 08:12 PM,Completed,56.23
UE-005878,02/06/2026 08:26 PM,Completed,23.41
UE-005879,02/06/2026 06:25 PM,Completed,58.37
UE-005880,02/06/2026 11:39 AM,Completed,39.68
UE-005881,02/06/2026 12:01 PM,Completed,27.9
UE-005882,02/06/2026 08:21 PM,Completed,38.01
UE-005883,02/06/2026 08:43 PM,Completed,17.59
UE-005884,02/07/2026 08:33 PM,Completed,47.46
UE-005885,02/07/2026 09:10 PM,Completed,47.57
UE-005886,02/07/2026 08:59 PM,Completed,84.85
UE-005887,02/07/2026 12:43 PM,Completed,29.26
UE-005888,02/07/2026 07:52 PM,Completed,51.26
UE-005889,02/07/2026 07:50 PM,Completed,55.61
UE-005890,02/07/2026 05:31 PM,Completed,61.87
UE-005891,02/07/2026 08:11 PM,Completed,21.72
UE-005892,02/07/2026 06:59 PM,Completed,43.43
UE-005893,02/07/2026 11:31 AM,Completed,45.04
UE-005894,02/07/2026 05:56 PM,Completed,51.31
UE-005895,02/07/2026 07:28 PM,Completed,41.91
UE-005896,02/07/2026 06:07 PM,Completed,52.18
UE-005897,02/07/2026 09:39 PM,Completed,60.27
UE-005898,02/07/2026 01:01 PM,Completed,64.68
UE-005899,02/07/2026 12:46 PM,Completed,33.03
UE-005900,02/07/2026 12:24 PM,Completed,21.64
UE-005901,02/07/2026 01:43 PM,Completed,45.7
UE-005902,02/07/2026 06:10 PM,Completed,41.6
UE-005903,02/07/2026 11:08 AM,Completed,40.2
UE-005904,02/07/2026 07:43 PM,Completed,88.03
UE-005905,02/07/2026 06:44 PM,Completed,37.88
UE-005906,02/07/2026 12:21 PM,Completed,89.94
UE-005907,02/07/2026 08:05 PM,Completed,71.84
UE-005908,02/07/2026 09:11 PM,Completed,64.65
UE-005909,02/07/2026 08:41 PM,Completed,21.89
UE-005910,02/07/2026 12:07 PM,Completed,49.62
UE-005911,02/07/2026 08:11 PM,Completed,57.13
UE-005912,02/07/2026 07:21 PM,Completed,20.15
UE-005913,02/07/2026 12:55 PM,Completed,23.65
UE-005914,02/07/2026 09:39 PM,Completed,51.17
UE-005915,02/07/2026 01:05 PM,Completed,41.92
UE-005916,02/08/2026 06:26 PM,Completed,32.16
UE-005917,02/08/2026 06:10 PM,Completed,31.75
UE-005918,02/08/2026 12:54 PM,Completed,21.41
UE-005919,02/08/2026 07:14 PM,Completed,44.49
UE-005920,02/08/2026 05:11 PM,Completed,38.69
UE-005921,02/08/2026 12:41 PM,Completed,93.53
UE-005922,02/08/2026 07:33 PM,Completed,30.39
UE-005923,02/08/2026 08:52 PM,Completed,38.42
UE-005924,02/08/2026 06:59 PM,Completed,47.77
UE-005925,02/08/2026 08:46 PM,Completed,38.82
UE-005926,02/08/2026 06:48 PM,Completed,50.69
UE-005927,02/08/2026 05:59 PM,Completed,57.09
UE-005928,02/08/2026 06:02 PM,Completed,22.93
UE-005929,02/08/2026 05:59 PM,Completed,45.68
UE-005930,02/08/2026 05:10 PM,Completed,67.27
UE-005931,02/08/2026 07:22 PM,Completed,45.12
UE-005932,02/08/2026 12:03 PM,Completed,31.43
UE-005933,02/08/2026 06:11 PM,Completed,36.32
UE-005934,02/08/2026 12:59 PM,Completed,47.91
UE-005935,02/08/2026 12:42 PM,Completed,40.75
UE-005936,02/08/2026 12:57 PM,Completed,46.49
UE-005937,02/08/2026 12:40 PM,Completed,55.92
UE-005938,02/08/2026 06:04 PM,Completed,39.24
UE-005939,02/08/2026 08:36 PM,Completed,27.2
UE-005940,02/08/2026 07:40 PM,Completed,38.78
UE-005941,02/08/2026 06:15 PM,Completed,71.71
UE-005942,02/08/2026 12:56 PM,Completed,67.12
UE-005943,02/09/2026 11:26 AM,Completed,46.29
UE-005944,02/09/2026 05:56 PM,Completed,38.81
UE-005945,02/09/2026 05:01 PM,Completed,49.95
UE-005946,02/09/2026 06:02 PM,Completed,66.82
UE-005947,02/09/2026 08:53 PM,Completed,20.97
UE-005948,02/09/2026 08:21 PM,Completed,62.9
