Order ID,Time Customer Ordered,Order Status,Food Sales
UE-002758,02/14/2026 07:28 PM,Completed,98.53
UE-002759,02/14/2026 07:47 PM,Completed,54.61
UE-002760,02/14/2026 07:51 PM,Completed,62.19
UE-002761,02/14/2026 08:09 PM,Completed,25.0
UE-002762,02/14/2026 08:14 PM,Completed,71.0
UE-002763,02/14/2026 08:21 PM,Completed,61.5
UE-002764,02/14/2026 08:21 PM,Completed,55.73
UE-002765,02/14/2026 08:40 PM,Completed,26.56
UE-002766,02/14/2026 09:07 PM,Completed,442.2
UE-002767,02/14/2026 09:18 PM,Completed,122.97
UE-002768,02/14/2026 09:25 PM,Completed,100.37
UE-002769,02/14/2026 09:56 PM,Completed,82.94
UE-002770,02/15/2026 11:27 AM,Completed,26.72
UE-002771,02/15/2026 02:29 PM,Completed,98.38
UE-002772,02/15/2026 02:40 PM,Completed,40.34
UE-002773,02/15/2026 04:15 PM,Completed,109.36
UE-002774,02/15/2026 04:22 PM,Completed,137.97
UE-002775,02/15/2026 04:39 PM,Completed,86.05
UE-002776,02/15/2026 06:01 PM,Completed,25.0
UE-002777,02/15/2026 06:26 PM,Completed,89.2
UE-002778,02/15/2026 06:27 PM,Completed,125.34
UE-002779,02/15/2026 06:31 PM,Completed,129.48
UE-002780,02/15/2026 07:06 PM,Completed,45.17
UE-002781,02/15/2026 07:08 PM,Completed,94.79
UE-002782,02/15/2026 07:42 PM,Completed,170.32
UE-002783,02/15/2026 07:44 PM,Completed,32.03
UE-002784,02/15/2026 08:03 PM,Completed,150.12
UE-002785,02/15/2026 08:21 PM,Completed,69.58
UE-002786,02/15/2026 09:43 PM,Completed,62.69
UE-002787,02/16/2026 12:40 PM,Completed,101.85
UE-002788,02/16/2026 02:05 PM,Completed,46.16
UE-002789,02/16/2026 04:43 PM,Completed,74.25
UE-002790,02/16/2026 05:17 PM,Completed,45.36
UE-002791,02/16/2026 05:36 PM,Completed,49.28
UE-002792,02/16/2026 05:50 PM,Completed,70.23
UE-002793,02/16/2026 06:18 PM,Completed,61.95
UE-002794,02/16/2026 06:22 PM,Completed,26.02
UE-002795,02/16/2026 06:34 PM,Completed,67.21
UE-002796,02/16/2026 06:59 PM,Completed,34.22
UE-002797,02/17/2026 04:33 PM,Completed,44.31
UE-002798,02/17/2026 04:40 PM,Completed,172.85
UE-002799,02/17/2026 06:39 PM,Completed,97.6
UE-002800,02/17/2026 06:57 PM,Completed,54.21
UE-002801,02/17/2026 07:15 PM,Completed,26.71
UE-002802,02/17/2026 09:09 PM,Completed,89.58
UE-002803,02/17/2026 09:44 PM,Completed,107.28
UE-002804,02/18/2026 01:53 PM,Completed,131.47
UE-002805,02/18/2026 02:33 PM,Completed,73.81
UE-002806,02/18/2026 03:00 PM,Completed,80.99
UE-002807,02/18/2026 03:40 PM,Completed,40.06
UE-002808,02/18/2026 05:29 PM,Completed,49.97
UE-002809,02/18/2026 05:54 PM,Completed,59.51
UE-002810,02/18/2026 06:32 PM,Completed,25.0
UE-002811,02/18/2026 06:55 PM,Completed,101.44
UE-002812,02/18/2026 09:42 PM,Completed,29.92
UE-002813,02/19/2026 01:47 PM,Completed,78.46
UE-002814,02/19/2026 02:29 PM,Completed,73.12
UE-002815,02/19/2026 03:36 PM,Completed,32.05
UE-002816,02/19/2026 05:15 PM,Completed,85.58
UE-002817,02/19/2026 06:10 PM,Completed,107.99
UE-002818,02/19/2026 06:27 PM,Completed,25.35
UE-002819,02/19/2026 07:41 PM,Completed,61.21
UE-002820,02/19/2026 07:42 PM,Completed,40.72
UE-002821,02/19/2026 07:48 PM,Completed,68.9
UE-002822,02/19/2026 08:05 PM,Completed,57.95
UE-002823,02/20/2026 03:04 PM,Completed,56.92
UE-002824,02/20/2026 05:03 PM,Completed,26.34
UE-002825,02/20/2026 06:02 PM,Completed,71.93
UE-002826,02/20/2026 06:17 PM,Completed,25.0
UE-002827,02/20/2026 06:51 PM,Completed,35.23
UE-002828,02/20/2026 07:08 PM,Completed,81.55
UE-002829,02/20/2026 07:40 PM,Completed,98.58
UE-002830,02/20/2026 08:21 PM,Completed,61.47
UE-002831,02/20/2026 09:32 PM,Completed,30.25
UE-002832,02/20/2026 09:38 PM,Completed,152.39
UE-002833,02/21/2026 11:26 AM,Completed,53.29
UE-002834,02/21/2026 05:02 PM,Completed,38.92
UE-002835,02/21/2026 05:03 PM,Completed,102.58
UE-002836,02/21/2026 05:33 PM,Completed,25.0
UE-002837,02/21/2026 07:35 PM,Completed,78.54
UE-002838,02/21/2026 07:46 PM,Completed,105.69
UE-002839,02/21/2026 09:13 PM,Completed,25.99
UE-002840,02/21/2026 09:50 PM,Completed,25.32
UE-002841,02/21/2026 09:59 PM,Completed,31.86
UE-002842,02/22/2026 01:20 PM,Completed,50.21
UE-002843,02/22/2026 06:09 PM,Completed,38.82
UE-002844,02/22/2026 06:47 PM,Completed,30.98
UE-002845,02/22/2026 07:48 PM,Completed,42.46
UE-002846,02/22/2026 08:04 PM,Completed,65.18
UE-002847,02/22/2026 08:23 PM,Completed,90.58
UE-002848,02/22/2026 09:05 PM,Completed,145.04
UE-002849,02/23/2026 01:24 PM,Completed,30.27
UE-002850,02/23/2026 04:10 PM,Completed,116.68
UE-002851,02/23/2026 04:13 PM,Completed,56.39
UE-002852,02/23/2026 05:54 PM,Completed,53.57
UE-002853,02/23/2026 06:09 PM,Completed,147.1
UE-002854,02/23/2026 06:37 PM,Completed,70.36
UE-002855,02/23/2026 09:47 PM,Completed,53.12
UE-002856,02/24/2026 04:11 PM,Completed,25.0
UE-002857,02/24/2026 05:12 PM,Completed,106.15
UE-002858,02/24/2026 05:46 PM,Completed,120.66
UE-002859,02/24/2026 07:04 PM,Completed,45.56
UE-002860,02/24/2026 07:05 PM,Completed,62.31
UE-002861,02/24/2026 07:35 PM,Completed,25.0
UE-002862,02/24/2026 08:22 PM,Completed,89.3
UE-002863,02/24/2026 08:45 PM,Completed,73.6
UE-002864,02/24/2026 09:26 PM,Completed,43.13
UE-002865,02/25/2026 03:48 PM,Completed,37.25
UE-002866,02/25/2026 03:54 PM,Completed,25.35
UE-002867,02/25/2026 05:20 PM,Completed,44.29
UE-002868,02/25/2026 05:47 PM,Completed,30.39
UE-002869,02/25/2026 06:12 PM,Completed,62.48
UE-002870,02/25/2026 06:21 PM,Completed,32.49
UE-002871,02/25/2026 06:27 PM,Completed,43.17
UE-002872,02/25/2026 06:51 PM,Completed,40.25
UE-002873,02/25/2026 07:16 PM,Completed,25.53
UE-002874,02/25/2026 07:27 PM,Completed,30.61
UE-002875,02/25/2026 07:51 PM,Completed,516.39
UE-002876,02/25/2026 08:27 PM,Completed,117.33
UE-002877,02/25/2026 08:30 PM,Completed,27.27
UE-002878,02/26/2026 11:00 AM,Completed,55.79
UE-002879,02/26/2026 03:01 PM,Completed,90.63
UE-002880,02/26/2026 04:08 PM,Completed,120.45
UE-002881,02/26/2026 04:14 PM,Completed,108.28
UE-002882,02/26/2026 05:13 PM,Completed,54.07
UE-002883,02/26/2026 05:30 PM,Completed,35.76
UE-002884,02/26/2026 06:09 PM,Completed,169.25
UE-002885,02/26/2026 06:34 PM,Completed,48.84
UE-002886,02/26/2026 06:45 PM,Completed,44.6
UE-002887,02/26/2026 06:57 PM,Completed,118.16
UE-002888,02/26/2026 07:01 PM,Completed,27.73
UE-002889,02/26/2026 07:50 PM,Completed,58.68
UE-002890,02/26/2026 07:55 PM,Completed,146.98
UE-002891,02/26/2026 07:57 PM,Completed,80.44
UE-002892,02/27/2026 12:21 PM,Completed,60.73
UE-002893,02/27/2026 01:19 PM,Completed,25.0
UE-002894,02/27/2026 05:21 PM,Completed,44.66
UE-002895,02/27/2026 05:23 PM,Completed,26.97
UE-002896,02/27/2026 05:27 PM,Completed,43.34
UE-002897,02/27/2026 06:23 PM,Completed,33.64
UE-002898,02/27/2026 06:33 PM,Completed,54.69
UE-002899,02/27/2026 06:36 PM,Completed,54.03
UE-002900,02/27/2026 07:27 PM,Completed,79.46
UE-002901,02/27/2026 08:28 PM,Completed,25.0
UE-002902,02/27/2026 08:39 PM,Completed,65.2
UE-002903,02/27/2026 08:40 PM,Completed,42.42
UE-002904,02/27/2026 08:45 PM,Completed,25.0
UE-002905,02/27/2026 08:53 PM,Completed,77.95
UE-002906,02/27/2026 09:05 PM,Completed,36.85
UE-002907,02/27/2026 09:15 PM,Completed,32.02
UE-002908,02/27/2026 09:38 PM,Completed,56.03
UE-002909,02/27/2026 09:53 PM,Completed,154.52
UE-002910,02/27/2026 09:56 PM,Completed,48.46
UE-002911,02/28/2026 12:32 PM,Completed,25.0
UE-002912,02/28/2026 05:07 PM,Completed,57.35
UE-002913,02/28/2026 05:44 PM,Completed,37.91
UE-002914,02/28/2026 06:14 PM,Completed,28.88
UE-002915,02/28/2026 06:54 PM,Completed,171.88
UE-002916,02/28/2026 07:57 PM,Completed,61.45
UE-002917,02/28/2026 08:02 PM,Completed,48.73
UE-002918,02/28/2026 08:30 PM,Completed,26.96
UE-002919,02/28/2026 08:52 PM,Completed,55.54
UE-002920,02/28/2026 09:11 PM,Completed,42.53
UE-002921,03/01/2026 02:19 PM,Completed,54.37
UE-002922,03/01/2026 02:37 PM,Completed,25.0
UE-002923,03/01/2026 04:56 PM,Completed,66.42
UE-002924,03/01/2026 05:37 PM,Completed,61.8
UE-002925,03/01/2026 05:38 PM,Completed,36.62
UE-002926,03/01/2026 05:43 PM,Completed,64.09
UE-002927,03/01/2026 05:51 PM,Completed,116.16
UE-002928,03/01/2026 06:19 PM,Completed,112.53
UE-002929,03/01/2026 06:45 PM,Completed,113.09
UE-002930,03/01/2026 07:02 PM,Completed,25.96
UE-002931,03/01/2026 07:11 PM,Completed,82.67
UE-002932,03/01/2026 07:27 PM,Completed,86.15
UE-002933,03/01/2026 07:51 PM,Completed,42.8
UE-002934,03/01/2026 07:59 PM,Completed,65.34
UE-002935,03/01/2026 07:59 PM,Completed,88.65
UE-002936,03/01/2026 08:22 PM,Completed,55.59
UE-002937,03/01/2026 09:56 PM,Completed,93.66
UE-002938,03/02/2026 02:10 PM,Completed,69.57
UE-002939,03/02/2026 03:10 PM,Completed,86.87
UE-002940,03/02/2026 05:03 PM,Completed,37.4
UE-002941,03/02/2026 06:02 PM,Completed,25.0
UE-002942,03/02/2026 06:11 PM,Completed,56.8
UE-002943,03/02/2026 06:53 PM,Completed,99.12
UE-002944,03/02/2026 09:40 PM,Completed,41.77
UE-002945,03/03/2026 02:55 PM,Completed,25.0
UE-002946,03/03/2026 03:33 PM,Completed,89.76
UE-002947,03/03/2026 05:21 PM,Completed,26.68
UE-002948,03/03/2026 05:29 PM,Completed,132.7
UE-002949,03/03/2026 06:06 PM,Completed,62.16
UE-002950,03/03/2026 06:31 PM,Completed,86.95
UE-002951,03/03/2026 06:49 PM,Completed,54.54
UE-002952,03/03/2026 07:20 PM,Completed,27.46
UE-002953,03/03/2026 07:36 PM,Completed,40.3
UE-002954,03/04/2026 12:44 PM,Completed,25.0
UE-002955,03/04/2026 04:52 PM,Completed,85.35
UE-002956,03/04/2026 05:00 PM,Completed,32.87
UE-002957,03/04/2026 05:16 PM,Completed,127.45
UE-002958,03/04/2026 05:26 PM,Completed,375.49
UE-002959,03/04/2026 05:27 PM,Completed,73.63
UE-002960,03/04/2026 05:52 PM,Completed,161.64
UE-002961,03/04/2026 06:02 PM,Completed,45.97
UE-002962,03/04/2026 06:04 PM,Completed,122.07
UE-002963,03/04/2026 06:21 PM,Completed,75.37
UE-002964,03/04/2026 06:33 PM,Completed,66.8
UE-002965,03/04/2026 06:59 PM,Completed,164.5
UE-002966,03/04/2026 07:15 PM,Completed,118.38
UE-002967,03/04/2026 07:15 PM,Completed,32.1
UE-002968,03/04/2026 08:30 PM,Completed,144.34
UE-002969,03/04/2026 08:32 PM,Completed,31.59
UE-002970,03/04/2026 09:08 PM,Completed,99.94
UE-002971,03/05/2026 12:00 PM,Completed,34.22
UE-002972,03/05/2026 12:01 PM,Completed,73.52
UE-002973,03/05/2026 04:49 PM,Completed,30.97
UE-002974,03/05/2026 05:36 PM,Completed,84.61
UE-002975,03/05/2026 06:51 PM,Completed,83.14
UE-002976,03/05/2026 07:47 PM,Completed,74.94
UE-002977,03/05/2026 09:08 PM,Completed,130.76
UE-002978,03/05/2026 09:09 PM,Completed,61.07
UE-002979,03/05/2026 09:16 PM,Completed,55.53
UE-002980,03/06/2026 01:01 PM,Completed,61.27
UE-002981,03/06/2026 04:44 PM,Completed,105.97
UE-002982,03/06/2026 04:52 PM,Completed,73.24
UE-002983,03/06/2026 05:23 PM,Completed,64.43
UE-002984,03/06/2026 05:30 PM,Completed,77.51
UE-002985,03/06/2026 06:22 PM,Completed,49.0
UE-002986,03/06/2026 06:33 PM,Completed,29.79
UE-002987,03/06/2026 06:58 PM,Completed,36.72
UE-002988,03/06/2026 07:01 PM,Completed,25.0
UE-002989,03/06/2026 07:03 PM,Completed,25.0
UE-002990,03/06/2026 07:05 PM,Completed,25.21
UE-002991,03/06/2026 07:19 PM,Completed,139.91
UE-002992,03/06/2026 07:41 PM,Completed,83.84
UE-002993,03/06/2026 08:59 PM,Completed,27.26
UE-002994,03/07/2026 12:08 PM,Completed,33.15
UE-002995,03/07/2026 12:22 PM,Completed,37.56
UE-002996,03/07/2026 01:41 PM,Completed,103.52
UE-002997,03/07/2026 02:54 PM,Completed,31.28
UE-002998,03/07/2026 03:45 PM,Completed,104.79
UE-002999,03/07/2026 05:25 PM,Completed,38.97
UE-003000,03/07/2026 05:33 PM,Completed,41.18
UE-003001,03/07/2026 05:35 PM,Completed,168.85
UE-003002,03/07/2026 06:35 PM,Completed,154.47
UE-003003,03/07/2026 06:51 PM,Completed,36.97
UE-003004,03/07/2026 07:43 PM,Completed,36.55
UE-003005,03/07/2026 08:16 PM,Completed,42.97
UE-003006,03/07/2026 08:45 PM,Completed,96.87
UE-003007,03/07/2026 08:47 PM,Completed,34.11
UE-003008,03/07/2026 09:08 PM,Completed,25.0
UE-003009,03/08/2026 12:10 PM,Completed,126.04
UE-003010,03/08/2026 12:31 PM,Completed,25.0
UE-003011,03/08/2026 01:01 PM,Completed,85.52
UE-003012,03/08/2026 01:25 PM,Completed,58.86
UE-003013,03/08/2026 02:46 PM,Completed,43.54
UE-003014,03/08/2026 02:56 PM,Completed,34.67
UE-003015,03/08/2026 04:13 PM,Completed,32.86
UE-003016,03/08/2026 04:36 PM,Completed,26.57
UE-003017,03/08/2026 05:32 PM,Completed,64.38
UE-003018,03/08/2026 05:36 PM,Completed,60.24
UE-003019,03/08/2026 05:40 PM,Completed,79.13
UE-003020,03/08/2026 06:06 PM,Completed,31.88
UE-003021,03/08/2026 06:14 PM,Completed,94.83
UE-003022,03/08/2026 06:20 PM,Completed,162.46
UE-003023,03/08/2026 06:21 PM,Completed,84.1
UE-003024,03/08/2026 06:50 PM,Completed,96.44
UE-003025,03/08/2026 06:55 PM,Completed,77.66
UE-003026,03/08/2026 07:13 PM,Completed,75.62
UE-003027,03/08/2026 08:01 PM,Completed,87.12
UE-003028,03/08/2026 08:22 PM,Completed,32.61
UE-003029,03/08/2026 09:17 PM,Completed,25.44
UE-003030,03/09/2026 05:05 PM,Completed,72.51
UE-003031,03/09/2026 05:05 PM,Completed,25.0
UE-003032,03/09/2026 06:01 PM,Completed,44.65
UE-003033,03/09/2026 06:09 PM,Completed,59.23
UE-003034,03/09/2026 06:39 PM,Completed,131.12
UE-003035,03/09/2026 07:27 PM,Completed,100.21
UE-003036,03/09/2026 08:24 PM,Completed,35.81
UE-003037,03/09/2026 09:35 PM,Completed,32.57
UE-003038,03/10/2026 12:00 PM,Completed,55.02
UE-003039,03/10/2026 04:58 PM,Completed,35.97
UE-003040,03/10/2026 05:26 PM,Completed,36.49
UE-003041,03/10/2026 05:41 PM,Completed,35.65
UE-003042,03/10/2026 05:41 PM,Completed,127.42
UE-003043,03/10/2026 06:40 PM,Completed,39.1
UE-003044,03/10/2026 07:45 PM,Completed,67.81
UE-003045,03/10/2026 08:25 PM,Completed,211.72
UE-003046,03/10/2026 08:48 PM,Completed,39.59
UE-003047,03/10/2026 08:50 PM,Completed,62.76
UE-003048,03/10/2026 09:42 PM,Completed,31.58
UE-003049,03/11/2026 01:21 PM,Completed,25.0
UE-003050,03/11/2026 01:57 PM,Completed,78.15
UE-003051,03/11/2026 03:23 PM,Completed,53.17
UE-003052,03/11/2026 05:45 PM,Completed,43.55
UE-003053,03/11/2026 05:47 PM,Completed,32.07
UE-003054,03/11/2026 05:47 PM,Completed,147.96
UE-003055,03/11/2026 05:57 PM,Completed,46.49
UE-003056,03/11/2026 06:11 PM,Completed,71.21
UE-003057,03/11/2026 06:21 PM,Completed,167.14
UE-003058,03/11/2026 06:34 PM,Completed,44.81
UE-003059,03/11/2026 06:49 PM,Completed,81.32
UE-003060,03/11/2026 06:51 PM,Completed,32.69
UE-003061,03/11/2026 06:55 PM,Completed,25.0
UE-003062,03/11/2026 07:32 PM,Completed,123.29
UE-003063,03/11/2026 08:11 PM,Completed,191.3
UE-003064,03/12/2026 11:59 AM,Completed,300.05
UE-003065,03/12/2026 02:13 PM,Completed,35.14
UE-003066,03/12/2026 02:16 PM,Completed,168.94
UE-003067,03/12/2026 04:49 PM,Completed,25.0
UE-003068,03/12/2026 05:20 PM,Completed,164.58
UE-003069,03/12/2026 05:22 PM,Completed,25.0
UE-003070,03/12/2026 05:33 PM,Completed,29.08
UE-003071,03/12/2026 05:35 PM,Completed,118.48
UE-003072,03/12/2026 05:52 PM,Completed,41.19
UE-003073,03/12/2026 06:09 PM,Completed,93.89
UE-003074,03/12/2026 06:36 PM,Completed,38.68
UE-003075,03/12/2026 07:06 PM,Completed,46.67
UE-003076,03/12/2026 07:23 PM,Completed,31.31
UE-003077,03/13/2026 02:00 PM,Completed,131.65
UE-003078,03/13/2026 04:45 PM,Completed,60.78
UE-003079,03/13/2026 04:52 PM,Completed,64.29
UE-003080,03/13/2026 05:04 PM,Completed,171.65
UE-003081,03/13/2026 05:05 PM,Completed,25.44
UE-003082,03/13/2026 05:28 PM,Completed,76.22
UE-003083,03/13/2026 05:47 PM,Completed,25.0
UE-003084,03/13/2026 05:58 PM,Completed,50.19
UE-003085,03/13/2026 06:06 PM,Completed,101.99
UE-003086,03/13/2026 06:11 PM,Completed,84.91
UE-003087,03/13/2026 06:45 PM,Completed,59.08
UE-003088,03/13/2026 07:01 PM,Completed,157.96
UE-003089,03/13/2026 07:53 PM,Completed,68.24
UE-003090,03/13/2026 08:14 PM,Completed,384.26
UE-003091,03/13/2026 08:30 PM,Completed,50.67
UE-003092,03/13/2026 08:33 PM,Completed,37.67
UE-003093,03/13/2026 08:56 PM,Completed,34.87
UE-003094,03/13/2026 09:01 PM,Completed,38.78
UE-003095,03/13/2026 09:57 PM,Completed,39.3
UE-003096,03/14/2026 01:32 PM,Completed,132.71
UE-003097,03/14/2026 02:10 PM,Completed,43.45
UE-003098,03/14/2026 04:08 PM,Completed,43.68
UE-003099,03/14/2026 05:55 PM,Completed,39.21
UE-003100,03/14/2026 06:04 PM,Completed,46.18
UE-003101,03/14/2026 08:27 PM,Completed,59.59
UE-003102,03/15/2026 11:44 AM,Completed,149.4
UE-003103,03/15/2026 01:02 PM,Completed,62.88
UE-003104,03/15/2026 01:48 PM,Completed,73.81
UE-003105,03/15/2026 04:56 PM,Completed,29.04
UE-003106,03/15/2026 05:54 PM,Completed,76.28
UE-003107,03/16/2026 12:29 PM,Completed,98.52
UE-003108,03/16/2026 02:23 PM,Completed,25.0
UE-003109,03/16/2026 02:42 PM,Completed,40.22
UE-003110,03/16/2026 05:13 PM,Completed,25.62
UE-003111,03/16/2026 05:50 PM,Completed,72.06
UE-003112,03/16/2026 06:33 PM,Completed,76.86
UE-003113,03/16/2026 06:40 PM,Completed,90.95
UE-003114,03/16/2026 08:47 PM,Completed,105.65
UE-003115,03/16/2026 09:03 PM,Completed,120.43
UE-003116,03/16/2026 09:27 PM,Completed,386.14
UE-003117,03/17/2026 11:32 AM,Completed,108.14
UE-003118,03/17/2026 02:53 PM,Completed,27.0
UE-003119,03/17/2026 05:06 PM,Completed,168.59
UE-003120,03/17/2026 05:07 PM,Completed,72.48
UE-003121,03/17/2026 05:20 PM,Completed,66.37
UE-003122,03/17/2026 05:40 PM,Completed,28.75
UE-003123,03/17/2026 06:09 PM,Completed,56.06
UE-003124,03/17/2026 06:19 PM,Completed,25.0
UE-003125,03/17/2026 06:41 PM,Completed,37.16
UE-003126,03/17/2026 07:06 PM,Completed,79.46
UE-003127,03/17/2026 07:45 PM,Completed,77.67
UE-003128,03/17/2026 08:13 PM,Completed,72.59
UE-003129,03/17/2026 08:15 PM,Completed,124.24
UE-003130,03/17/2026 09:58 PM,Completed,142.36
UE-003131,03/18/2026 01:03 PM,Completed,71.27
UE-003132,03/18/2026 01:06 PM,Completed,25.0
UE-003133,03/18/2026 05:14 PM,Completed,36.0
UE-003134,03/18/2026 05:22 PM,Completed,62.75
UE-003135,03/18/2026 07:02 PM,Completed,30.72
UE-003136,03/18/2026 07:13 PM,Completed,25.23
UE-003137,03/18/2026 09:35 PM,Completed,48.3
UE-003138,03/19/2026 12:19 PM,Completed,120.4
UE-003139,03/19/2026 12:21 PM,Completed,69.04
UE-003140,03/19/2026 12:41 PM,Completed,29.72
UE-003141,03/19/2026 02:48 PM,Completed,45.05
UE-003142,03/19/2026 02:49 PM,Completed,68.23
UE-003143,03/19/2026 03:37 PM,Completed,26.4
UE-003144,03/19/2026 05:12 PM,Completed,70.05
UE-003145,03/19/2026 06:03 PM,Completed,67.4
UE-003146,03/19/2026 06:28 PM,Completed,165.95
UE-003147,03/19/2026 06:36 PM,Completed,72.25
UE-003148,03/19/2026 07:05 PM,Completed,32.63
UE-003149,03/19/2026 07:06 PM,Completed,94.13
UE-003150,03/19/2026 09:05 PM,Completed,38.16
UE-003151,03/20/2026 12:02 PM,Completed,151.97
UE-003152,03/20/2026 12:23 PM,Completed,139.12
UE-003153,03/20/2026 05:19 PM,Completed,25.81
UE-003154,03/20/2026 05:47 PM,Completed,62.18
UE-003155,03/20/2026 05:52 PM,Completed,40.19
UE-003156,03/20/2026 06:40 PM,Completed,30.75
UE-003157,03/20/2026 07:11 PM,Completed,25.0
UE-003158,03/20/2026 07:21 PM,Completed,119.8
UE-003159,03/20/2026 07:27 PM,Completed,83.08
UE-003160,03/20/2026 08:14 PM,Completed,69.54
UE-003161,03/20/2026 08:27 PM,Completed,39.69
UE-003162,03/20/2026 08:30 PM,Completed,91.6
UE-003163,03/20/2026 08:55 PM,Completed,28.31
UE-003164,03/20/2026 09:55 PM,Completed,25.0
UE-003165,03/21/2026 12:41 PM,Completed,176.33
UE-003166,03/21/2026 04:06 PM,Completed,164.98
UE-003167,03/21/2026 05:04 PM,Completed,70.88
UE-003168,03/21/2026 05:12 PM,Completed,41.58
UE-003169,03/21/2026 05:45 PM,Completed,107.77
UE-003170,03/21/2026 06:30 PM,Completed,65.76
UE-003171,03/21/2026 07:25 PM,Completed,67.81
UE-003172,03/21/2026 07:35 PM,Completed,40.54
UE-003173,03/21/2026 07:45 PM,Completed,67.63
UE-003174,03/21/2026 08:17 PM,Completed,27.04
UE-003175,03/21/2026 08:26 PM,Completed,33.77
UE-003176,03/21/2026 08:31 PM,Completed,101.94
UE-003177,03/21/2026 08:31 PM,Completed,37.99
UE-003178,03/21/2026 08:53 PM,Completed,41.58
UE-003179,03/21/2026 09:02 PM,Completed,91.62
UE-003180,03/21/2026 09:06 PM,Completed,47.09
UE-003181,03/21/2026 09:15 PM,Completed,326.99
UE-003182,03/21/2026 09:25 PM,Completed,126.93
UE-003183,03/21/2026 09:52 PM,Completed,38.62
UE-003184,03/22/2026 11:15 AM,Completed,59.75
UE-003185,03/22/2026 12:06 PM,Completed,31.7
UE-003186,03/22/2026 02:15 PM,Completed,55.61
UE-003187,03/22/2026 02:31 PM,Completed,70.34
UE-003188,03/22/2026 02:56 PM,Completed,41.76
UE-003189,03/22/2026 03:37 PM,Completed,113.55
UE-003190,03/22/2026 03:54 PM,Completed,33.92
UE-003191,03/22/2026 04:12 PM,Completed,32.22
UE-003192,03/22/2026 05:09 PM,Completed,61.54
UE-003193,03/22/2026 05:40 PM,Completed,102.84
UE-003194,03/22/2026 05:58 PM,Completed,84.64
UE-003195,03/22/2026 06:09 PM,Completed,33.05
UE-003196,03/22/2026 06:14 PM,Completed,46.1
UE-003197,03/22/2026 06:20 PM,Completed,25.0
UE-003198,03/22/2026 06:37 PM,Completed,50.79
UE-003199,03/22/2026 06:42 PM,Completed,109.81
UE-003200,03/22/2026 07:39 PM,Completed,25.0
UE-003201,03/22/2026 07:45 PM,Completed,95.8
UE-003202,03/22/2026 08:08 PM,Completed,77.84
UE-003203,03/22/2026 08:15 PM,Completed,93.92
UE-003204,03/22/2026 08:49 PM,Completed,65.4
UE-003205,03/23/2026 12:08 PM,Completed,58.84
UE-003206,03/23/2026 03:20 PM,Completed,26.39
UE-003207,03/23/2026 04:36 PM,Completed,70.22
UE-003208,03/23/2026 05:16 PM,Completed,63.92
UE-003209,03/23/2026 05:22 PM,Completed,46.0
UE-003210,03/23/2026 05:38 PM,Completed,47.22
UE-003211,03/23/2026 06:03 PM,Completed,33.79
UE-003212,03/23/2026 06:13 PM,Completed,25.56
UE-003213,03/23/2026 07:56 PM,Completed,35.44
UE-003214,03/24/2026 04:57 PM,Completed,37.22
UE-003215,03/24/2026 05:25 PM,Completed,69.68
UE-003216,03/24/2026 05:49 PM,Completed,55.04
UE-003217,03/24/2026 06:33 PM,Completed,37.57
UE-003218,03/24/2026 07:17 PM,Completed,75.21
UE-003219,03/24/2026 07:17 PM,Completed,72.68
UE-003220,03/24/2026 07:31 PM,Completed,134.55
UE-003221,03/24/2026 07:33 PM,Completed,25.0
UE-003222,03/25/2026 12:39 PM,Completed,32.26
UE-003223,03/25/2026 12:51 PM,Completed,32.83
UE-003224,03/25/2026 04:02 PM,Completed,38.62
UE-003225,03/25/2026 05:06 PM,Completed,95.93
UE-003226,03/25/2026 05:08 PM,Completed,299.03
UE-003227,03/25/2026 05:16 PM,Completed,78.22
UE-003228,03/25/2026 05:51 PM,Completed,130.19
UE-003229,03/25/2026 06:38 PM,Completed,70.75
UE-003230,03/25/2026 07:29 PM,Completed,48.28
UE-003231,03/25/2026 07:53 PM,Completed,33.06
UE-003232,03/25/2026 08:09 PM,Completed,83.23
UE-003233,03/25/2026 08:13 PM,Completed,66.75
UE-003234,03/25/2026 08:30 PM,Completed,116.02
UE-003235,03/25/2026 08:51 PM,Completed,57.41
UE-003236,03/26/2026 12:43 PM,Completed,27.22
